The Heath, 4.5, 93, [American (New)], [Chelsea], 10001, false 
Egyptian Coffee Shop, 4.5, 21, [Coffee & Tea | Hookah Bars | Egyptian], [Astoria], 11103, false 
Dave and Tony Deli, 4.5, 14, [Delis], [Astoria], 11103, false 
Saba Restaurant and Grill, 4.0, 13, [Middle Eastern | Mediterranean], [Astoria], 11103, false 
Fayrooz Hookah Lounge & Bar, 2.5, 71, [Halal | Hookah Bars | Lounges], [Astoria], 11103, false 
Dandana, 3.0, 39, [Hookah Bars | Mediterranean], [Astoria], 11103, false 
Firdos Grill, 3.5, 59, [Hookah Bars | Middle Eastern], [Astoria], 11103, false 
Franky's Souvlaki, 4.5, 43, [Food Stands | Greek], [Astoria], 11103, false 
Taste of China, 3.5, 16, [Chinese], [Astoria], 11103, false 
Cuatomate, 4.0, 6, [Mexican | Latin American], [Astoria], 11103, false 
Piccola Venezia Restaurant, 4.0, 114, [Italian], [Astoria], 11103, false 
Circulo Espanol, 4.0, 4, [American (New) | Spanish], [Astoria], 11103, false 
Gaspar's Deli, 3.5, 7, [Delis], [Astoria], 11103, false 
3 Alarm Deli, 3.0, 29, [Delis | Sandwiches], [Astoria], 11103, false 
Las Margaritas Restaurant and Lounge, 2.0, 117, [Mexican | Lounges], [Astoria], 11103, false 
Kabab Café, 4.0, 162, [Middle Eastern | Cafes], [Astoria], 11103, false 
Brik Bar Lounge & Kitchen, 3.5, 15, [Lounges | Tapas/Small Plates], [Astoria], 11103, false 
Pronto Pizza, 4.5, 2, [Pizza], [Astoria], 11103, false 
La Fonda Antioquena, 3.5, 45, [Colombian], [Astoria], 11103, false 
Chubby Burgers & Chicken, 2.5, 21, [Burgers], [Astoria], 11103, false 
King's Chef, 4.0, 14, [Chinese], [Astoria], 11103, false 
El Molino Mexican Grill & Pizzeria, 4.5, 2, [Pizza | Mexican], [Astoria], 11103, false 
Salt & Fat, 4.0, 713, [American (New) | Asian Fusion], [Sunnyside], 11104, false 
Taiyo Foods, 5.0, 24, [Grocery | Japanese | Convenience Stores], [Sunnyside], 11104, false 
Quaint, 4.0, 171, [American (New) | Breakfast & Brunch], [Sunnyside], 11104, false 
Butcher Block, 4.0, 116, [Meat Shops | Grocery | Irish], [Sunnyside], 11104, false 
Venturo Osteria & Wine Bar, 4.0, 100, [Italian | Wine Bars], [Sunnyside], 11104, false 
Turkish Grill, 4.0, 202, [Turkish], [Sunnyside], 11104, false 
Blu Orchid Asian Bistro, 4.5, 27, [Asian Fusion], [Sunnyside], 11104, false 
Takesushi, 4.0, 176, [Japanese | Sushi Bars], [Sunnyside], 11104, false 
Bliss 46 Bistro, 4.0, 84, [French], [Sunnyside], 11104, false 
Natural Tofu Restaurant, 4.0, 212, [Korean], [Sunnyside], 11104, false 
Souk El Shater, 4.0, 56, [Lebanese], [Sunnyside], 11104, false 
Molly Blooms, 4.0, 132, [Irish | Pubs], [Sunnyside], 11104, false 
Murphy's Bar, 4.0, 47, [Bars | Irish | Seafood], [Woodside], 11104, false 
Tacos El Vagabundo, 4.0, 60, [Mexican | Food Stands], [Sunnyside], 11104, false 
Mangal Kabob & Pizza Restaurant, 4.0, 114, [Afghan | Halal], [Sunnyside], 11104, false 
Sofra Cafe, 4.0, 66, [Mediterranean | Turkish | Middle Eastern], [Sunnyside], 11104, false 
Dee Thai Restaurant, 4.0, 210, [Thai], [Sunnyside], 11104, false 
The Dog and Duck, 3.5, 150, [Gastropubs | Irish], [Sunnyside], 11104, false 
Mi Nuevo Rancho Bar & Restaurant, 4.0, 42, [Mexican], [Sunnyside], 11104, false 
Riko Peruvian Restaurant, 3.5, 147, [Latin American | Peruvian], [Sunnyside], 11104, false 
I Love Paraguay, 4.0, 43, [Latin American | Bakeries], [Sunnyside], 11104, false 
Sunnyside Pizza, 4.0, 168, [Pizza], [Sunnyside], 11104, false 
The Brothers Cafe, 4.0, 21, [Breakfast & Brunch | Diners], [Sunnyside], 11104, false 
Pete's Grill, 3.5, 188, [Diners], [Sunnyside], 11104, false 
Ariyoshi, 3.5, 145, [Japanese], [Sunnyside], 11104, false 
WilliamsBurger, 4.0, 52, [Burgers], [Sunnyside], 11104, false 
Uncle Jimmy's Pizzeria, 4.5, 25, [Pizza], [Woodside], 11104, false 
43 Bar & Grill, 3.5, 136, [Sports Bars | Lounges | American (Traditional)], [Sunnyside], 11104, false 
La Pollera Colorada, 4.0, 48, [Colombian], [Sunnyside], 11104, false 
Foxy's Diner, 3.5, 136, [Diners | Breakfast & Brunch], [Sunnyside], 11104, false 
Dave's Bagels & Grill, 3.5, 52, [Bagels | Breakfast & Brunch], [Sunnyside], 11104, false 
Caffebene, 3.5, 71, [Cafes | Coffee & Tea | Gelato], [Sunnyside], 11104, false 
Los Verdes, 3.5, 34, [Burgers | Hot Dogs | Colombian], [Sunnyside], 11104, false 
Golden Wok, 4.0, 19, [Chinese], [Sunnyside], 11104, false 
Dazie's, 3.5, 40, [Italian | American (Traditional)], [Sunnyside], 11104, false 
Sidetracks Restaurant & Bar, 3.0, 124, [American (Traditional) | Lounges], [Sunnyside], 11104, false 
New York Style Eats, 3.0, 94, [Diners], [Sunnyside], 11104, false 
Bliss Street Station Restaurant, 3.5, 21, [Pubs | Karaoke | American (New)], [Sunnyside], 11104, false 
Taqueria Dalia, 4.0, 9, [Mexican | Food Stands], [Sunnyside], 11104, false 
Arriba Arriba, 3.0, 118, [Mexican], [Sunnyside], 11104, false 
Don Pollo, 3.5, 27, [Peruvian], [Sunnyside], 11104, false 
China Garden, 4.0, 16, [Chinese], [Sunnyside], 11104, false 
El Pilon Bakery, 4.5, 4, [Bakeries | Colombian], [Sunnyside], 11104, false 
Tri Mexican Tacos, 4.5, 10, [Mexican | Street Vendors | Food Trucks], [Sunnyside], 11104, false 
P J Horgan Tavern, 4.0, 95, [Pubs | Irish], [Sunnyside], 11104, false 
Saffron Garden, 3.5, 129, [Indian], [Sunnyside], 11104, false 
La Hoguera Paisa, 4.0, 14, [Colombian | Bakeries], [Sunnyside], 11104, false 
Lenny's Pizza, 3.0, 54, [Pizza], [Sunnyside], 11104, false 
Skillman's Famous Pizza and Coffee Shop, 3.5, 35, [Pizza], [Sunnyside], 11104, false 
Bucharest Restaurant, 3.0, 27, [Modern European], [Sunnyside], 11104, false 
Harmony Terrace, 3.5, 22, [Mediterranean], [Sunnyside], 11104, false 
El Buen Sabor Bakery, 3.0, 15, [Bakeries | Latin American], [Sunnyside], 11104, false 
Tangra Asian Fusion Cuisine, 2.5, 114, [Chinese | Indian | Asian Fusion], [Sunnyside], 11104, false 
Marlene Tavern & Winebar, 4.0, 7, [Modern European | Wine Bars], [Woodside], 11104, false 
Marabella Pizzeria Restaurant, 3.5, 61, [Pizza | Italian], [Sunnyside], 11104, false 
El Azteca Rincon, 4.0, 4, [Mexican], [Sunnyside], 11104, false 
Mama's Empanada's, 3.5, 76, [Latin American], [Sunnyside], 11104, false 
Ten Full, 3.0, 42, [Chinese], [Sunnyside], 11104, false 
Cho Cho San, 3.5, 11, [Japanese], [Sunnyside], 11104, false 
Mario's, 3.5, 19, [Italian], [Sunnyside], 11104, false 
Alpha Donuts, 3.5, 62, [Donuts | Diners], [Sunnyside], 11104, false 
Yum Yum Queens, 3.0, 117, [Thai | Bars], [Sunnyside], 11104, false 
Curry Point Halal Grill, 3.0, 63, [Indian | Pakistani], [Sunnyside], 11104, false 
Mr Wonton, 3.5, 27, [Chinese], [Sunnyside], 11104, false 
Wah Yeung's Kitchen, 3.0, 10, [Chinese], [Sunnyside], 11104, false 
Massis International Foods, 4.0, 10, [Delis], [Sunnyside], 11104, false 
Romanian Garden, 3.5, 51, [Mediterranean | Modern European], [Sunnyside], 11104, false 
Malingo Restaurant & Bar, 2.5, 21, [Japanese | Sushi Bars | Himalayan/Nepalese], [Sunnyside], 11104, false 
Potala Fresh Momo, 3.5, 6, [Himalayan/Nepalese | Food Stands], [Sunnyside], 11104, false 
Singas Famous Pizza, 3.0, 31, [Pizza], [Sunnyside], 11104, false 
Chipichape Bakery, 4.0, 3, [Bakeries | Colombian], [Sunnyside], 11104, false 
Oasis Pizza & Gyro, 2.0, 28, [Pizza], [Sunnyside], 11104, false 
BBQ Hut, 2.5, 10, [Pakistani | Barbeque], [Sunnyside], 11104, false 
Mi Bolivia, 3.5, 30, [Latin American], [Sunnyside], 11104, false 
McDonald's, 2.5, 10, [Fast Food | Burgers], [Sunnyside], 11104, false 
Empire Szechuan Garden, 3.0, 15, [Chinese], [Sunnyside], 11104, false 
La Bella Pizzeria, 3.5, 10, [Pizza], [Sunnyside], 11104, false 
Sunnyside Fresh Taco, 3.0, 28, [Mexican], [Sunnyside], 11104, false 
Medina Zabiha Halal, 3.5, 2, [Street Vendors | Halal], [Sunnyside], 11104, false 
Mediterraneo, 3.5, 18, [Pizza], [Sunnyside], 11104, false 
Parrot Coffee Grocery, 4.0, 31, [Grocery | Coffee & Tea | Delis], [Sunnyside], 11104, false 
EL Norteno, 4.0, 5, [Mexican], [Long Island City | Sunnyside], 11104, false 
Choice Farm, 2.5, 3, [Delis | Grocery], [Sunnyside], 11104, false 
Great Dragon, 2.0, 5, [Chinese], [Sunnyside], 11104, false 
Saif's Halal Food Cart, 3.0, 2, [Halal | Street Vendors], [Sunnyside], 11104, false 
Burger King, 2.5, 8, [Fast Food], [Sunnyside], 11104, false 
White Castle, 3.5, 52, [Fast Food], [Sunnyside], 11104, false 
Papa Johns, 4.0, 1, [Pizza], [Sunnyside], 11104, false 
Halal Guys, 4.0, 6, [Halal | Food Stands], [Sunnyside], 11104, false 
Quesadillas Jazz, 4.0, 1, [Mexican | Food Stands], [Sunnyside], 11104, false 
Prima Sarabella Italian Cuisine, 3.0, 21, [Italian], [Sunnyside], 11104, false 
Biriyani House, 3.0, 22, [Indian | Pakistani | Bangladeshi], [Sunnyside], 11104, false 
Verdecchio Pizzeria & Ristorante, 3.0, 17, [Pizza | Italian], [Sunnyside], 11104, false 
Verdecchio Pizzeria & Ristorante, 3.0, 17, [Pizza | Italian], [Sunnyside], 11104, false 
Fish House, 3.5, 17, [Seafood Markets | Seafood], [Sunnyside], 11104, false 
La Vienesa Bakery, 3.5, 15, [Bakeries | Latin American], [Sunnyside], 11104, false 
Las Nortenas Taco Cart, 3.0, 2, [Mexican | Food Stands], [Sunnyside], 11104, false 
Subway, 2.5, 3, [Sandwiches | Fast Food], [Sunnyside], 11104, false 
Oki Japanese, 3.0, 52, [Japanese], [Sunnyside], 11104, false 
The Thirsty Koala, 4.0, 338, [Australian], [Astoria], 11105, false 
Trattoria L'incontro, 4.5, 458, [Italian], [Astoria], 11105, false 
Taverna Kyclades, 4.0, 1061, [Seafood | Greek | Mediterranean], [Astoria], 11105, false 
Family Corner Restaurant, 4.5, 110, [Diners | Greek | Italian], [Steinway], 11105, false 
MP Taverna, 4.0, 307, [Greek | American (New)], [Astoria | Steinway], 11105, false 
26 Corner Taverna, 4.5, 76, [Greek], [Astoria], 11105, false 
60 Beans Coffee and Tea, 4.5, 38, [Coffee & Tea | Desserts | Sandwiches], [Astoria], 11105, false 
HinoMaru, 4.0, 376, [Ramen], [Astoria], 11105, false 
Bareburger, 4.0, 227, [Burgers], [Astoria], 11105, false 
The Sandwich Bar, 4.0, 142, [Sandwiches | Bars | Burgers], [Astoria], 11105, false 
Ornella Trattoria Italiana, 4.0, 388, [Italian], [Astoria], 11105, false 
Sandro's Latin Food, 4.5, 49, [Colombian], [Astoria], 11105, false 
Watawa Sushi, 4.0, 464, [Sushi Bars | Japanese | Wine Bars], [Astoria], 11105, false 
Francis Cafe, 4.0, 63, [French | Cafes | Breakfast & Brunch], [Astoria], 11105, false 
Sal  Kris  & Charlie's Deli, 4.5, 552, [Delis | Sandwiches], [Astoria], 11105, false 
El Rey Del Taco Truck #2, 4.5, 49, [Mexican | Food Stands], [Astoria], 11105, false 
Zorba's Souvlaki Plus, 4.0, 144, [Greek | Mediterranean], [Astoria], 11105, false 
Tufino Pizzeria Napoletana, 4.0, 138, [Pizza], [Astoria], 11105, false 
Wave Thai, 4.0, 205, [Thai | Vegetarian], [Steinway], 11105, false 
Bubba's Bistro, 3.5, 110, [Southern | American (New) | French], [Astoria], 11105, false 
Christos Steak House, 4.0, 155, [Steakhouses | Greek], [Astoria], 11105, false 
Cassinelli Food Prods, 5.0, 29, [Italian], [Astoria], 11105, false 
Loukoumi Taverna, 4.0, 66, [Greek | Mediterranean], [Astoria], 11105, false 
E Taverna, 4.0, 46, [Greek], [Astoria], 11105, false 
Koliba Restaurant, 4.0, 57, [Modern European | Czech | Slovakian], [Astoria], 11105, false 
Agnanti, 3.5, 243, [Greek | Mediterranean], [Astoria], 11105, false 
Chicken Festival, 4.0, 49, [Barbeque | Latin American], [Astoria], 11105, false 
Mojave, 3.5, 356, [Southern | Mexican | Tex-Mex], [Astoria], 11105, false 
Alba's Pizza & Restaurant, 4.0, 121, [Pizza | Italian], [Astoria], 11105, false 
Krave Cafe & Grill, 3.5, 83, [American (New) | Greek], [Astoria], 11105, false 
Shawarmania, 4.0, 65, [Halal | Middle Eastern | Mediterranean], [Astoria], 11105, false 
Michael Angelo's Pizza, 4.0, 110, [Pizza], [Astoria], 11105, false 
Dragon & Phoenix Restaurant, 4.0, 60, [Chinese], [Astoria], 11105, false 
Kopiaste Taverna, 4.5, 31, [Mediterranean | Bars | Seafood], [Astoria], 11105, false 
Xing's Chef, 4.5, 21, [Chinese], [Astoria], 11105, false 
VIA VAI, 4.0, 38, [Italian | Pizza], [Astoria], 11105, false 
Thai Pavilion, 4.0, 79, [Thai | Lounges], [Astoria], 11105, false 
Astoria Park Pizzeria, 4.0, 21, [Greek | Pizza], [Astoria], 11105, false 
El Olivo, 4.0, 30, [Spanish | Basque], [Steinway], 11105, false 
Forno Siciliano, 4.0, 30, [Italian | Bars], [Steinway], 11105, false 
Aki Sushi Fusion, 4.5, 11, [Japanese], [Astoria], 11105, false 
Wah Fung Chinese Restaurant, 4.0, 25, [Chinese], [Steinway], 11105, false 
Bowery Bay, 3.5, 22, [American (New) | Gastropubs], [Astoria], 11105, false 
Aji Sushi House, 4.5, 116, [Japanese], [Astoria], 11105, false 
Sakura, 4.0, 112, [Japanese], [Astoria], 11105, false 
Mia Pizza, 4.5, 24, [Pizza | Italian | Fast Food], [Astoria], 11105, false 
Nature's Taste, 4.5, 7, [Barbeque], [Astoria], 11105, false 
King Souvlaki of Astoria, 4.5, 49, [Greek | Food Trucks], [Astoria], 11105, false 
Stamatis Restaurant, 4.0, 155, [Greek | Mediterranean], [Astoria], 11105, false 
Mike's Diner, 3.0, 120, [Diners], [Astoria], 11105, false 
Porto Bello Pizzeria Restaurant, 3.5, 98, [Pizza | Italian], [Steinway], 11105, false 
Central Restaurant Lounge & Bar, 3.0, 40, [Sushi Bars | Lounges | Event Planning & Services], [Steinway], 11105, false 
TRU Astoria, 4.0, 28, [Mediterranean | Cafes | Bars], [Astoria], 11105, false 
Pizza Palace, 3.0, 87, [Pizza | Greek], [Astoria], 11105, false 
Boon Chu 2 Thai Place, 3.5, 40, [Thai], [Astoria], 11105, false 
Fresca Tortilla, 3.0, 53, [Tex-Mex | Mexican], [Astoria], 11105, false 
Okeanos, 3.0, 85, [Seafood | Greek], [Astoria], 11105, false 
Just Combo--Halal For All, 4.0, 19, [Ethnic Food | Pizza | Halal], [Steinway], 11105, false 
Astoria Pizza Factory, 4.5, 6, [Pizza | Italian], [Steinway], 11105, false 
Tasty's Diner, 3.0, 158, [Diners], [Astoria], 11105, false 
Stini Yiamas, 4.0, 10, [Lounges | Greek], [Astoria], 11105, false 
SOHO Cafe & Grill, 3.5, 102, [Delis | Diners | Juice Bars & Smoothies], [Astoria], 11105, false 
Victory Garden Cafe, 3.0, 22, [Greek | Breakfast & Brunch], [Steinway], 11105, false 
Telly's Taverna, 3.5, 92, [Greek | Mediterranean | Seafood], [Astoria], 11105, false 
Kitaku, 3.5, 77, [Japanese | Chinese], [Astoria], 11105, false 
Earth  Wind & Fire Cafe, 4.5, 2, [Cafes | Bakeries], [Astoria], 11105, false 
Astoria Bagel Shop & Deli, 4.0, 77, [Delis | Bagels | Breakfast & Brunch], [Astoria], 11105, false 
KHAN lounge, 4.0, 13, [Afghan], [Astoria], 11105, false 
Wah Lung Kitchen, 3.5, 11, [Chinese], [Steinway], 11105, false 
Caffè Bene, 3.5, 12, [Cafes], [Astoria], 11105, false 
Andrew & Frank Deli, 5.0, 14, [Delis], [Astoria], 11105, false 
Hellgate On the Park, 3.5, 24, [Italian | Bars], [Astoria], 11105, false 
Estia, 5.0, 2, [Greek], [Steinway], 11105, false 
Dragon Gate Chinese Cuisine, 5.0, 4, [Chinese], [Steinway], 11105, false 
Sergio's Pizzeria & Gourmet Eatery, 3.5, 8, [Pizza | Delis | Italian], [Astoria], 11105, false 
Victory Sweet Shop, 3.5, 35, [Bakeries | Greek], [Steinway], 11105, false 
Hong Kong House, 3.0, 14, [Japanese], [Astoria], 11105, false 
The Bonnie, 3.5, 24, [Gastropubs], [Astoria], 11105, false 
Apicius, 3.5, 28, [Italian], [Steinway], 11105, false 
Mijana, 2.5, 20, [Lounges | Hookah Bars | Mediterranean], [Astoria], 11105, false 
Palermo Restaurant & Bar, 4.5, 26, , [Astoria], 11105, false 
Rosario's, 4.5, 90, [Delis | Pizza | Sandwiches], [Astoria], 11105, false 
Thai Elephant, 3.0, 115, [Thai], [Steinway], 11105, false 
Grano's, 3.0, 19, [Pizza | Italian], [Astoria], 11105, false 
To Laiko, 4.5, 4, [Cafes], [Astoria], 11105, false 
Isis Hookah Lounge, 3.5, 3, [Middle Eastern | Hookah Bars], [Astoria], 11105, false 
Parrot Coffee, 4.5, 34, [Delis | Sandwiches | Coffee & Tea | Grocery | Ethnic Food], [Astoria], 11105, false 
Frankie's Pizza, 3.0, 41, [Pizza], [Astoria], 11105, false 
Cafe Picco, 4.0, 9, [Cafes], [Astoria], 11105, false 
Layali Dubai, 3.5, 38, [Middle Eastern], [Astoria], 11105, false 
Rose & Joe's Italian Bakery, 4.0, 118, [Bakeries | Bagels | Pizza], [Astoria], 11105, false 
Aki Japanese Cuisine, 3.0, 11, [Japanese], [Astoria], 11105, false 
Foodoni Grill, 3.0, 16, [American (Traditional)], [Astoria], 11105, false 
Souvlaki Lady, 4.5, 16, [Greek | Street Vendors], [Steinway], 11105, false 
Gleason's, 3.0, 121, [Venues & Event Spaces | Sports Bars | Gastropubs], [Astoria], 11105, false 
Nonna Lena's Trattoria, 5.0, 2, [Italian | Pizza], [Astoria], 11105, false 
Halal Cart, 4.5, 3, [Halal | Food Stands], [Steinway], 11105, false 
Igloo Ice Cream Cafe, 4.0, 191, [Diners | Ice Cream & Frozen Yogurt | Sandwiches], [Astoria], 11105, false 
Lefkos Pirgos Cafe, 2.5, 87, [Greek | Desserts], [Astoria], 11105, false 
Parkside Market, 3.0, 7, [Delis | Grocery], [Astoria], 11105, false 
Il Bambino, 4.5, 782, [Italian | Sandwiches | Tapas Bars], [Astoria], 11106, false 
King of Falafel & Shawarma, 4.5, 417, [Middle Eastern | Food Stands | Halal], [Astoria], 11106, false 
Cafe Triskell, 4.5, 267, [French | Creperies], [Long Island City | Astoria], 11106, false 
Arepas Cafe, 4.0, 481, [Venezuelan | Spanish], [Astoria], 11106, false 
Astoria Bier and Cheese, 4.5, 161, [Restaurants | Bars], [Astoria], 11106, false 
Enthaice Thai Kitchen, 4.5, 220, [Thai], [Astoria], 11106, false 
Chela & Garnacha, 4.5, 32, [Mexican | Wine Bars], [Astoria], 11106, false 
Malagueta Restaurant, 4.0, 184, [Brazilian], [Astoria], 11106, false 
Pye Boat Noodle, 4.0, 116, [Thai], [Astoria], 11106, false 
Copacabana, 4.0, 131, [Brazilian | Buffets], [Astoria], 11106, false 
Sanford's Restaurant, 4.0, 885, [American (Traditional) | Breakfast & Brunch], [Astoria], 11106, false 
New York Pão de Queijo, 4.0, 153, [Brazilian | Sandwiches], [Astoria], 11106, false 
Portalia, 4.0, 179, [Italian], [Astoria], 11106, false 
Sunswick, 4.0, 239, [Bars | American (Traditional)], [Astoria], 11106, false 
Vite Vinosteria, 4.5, 47, [Italian | Wine Bars], [Astoria], 11106, false 
Milkflower, 4.0, 171, [Pizza], [Astoria], 11106, false 
Tamashii Ramen, 4.0, 171, [Ramen], [Astoria], 11106, false 
Madame Sousou, 4.5, 24, [Cafes], [Astoria], 11106, false 
Zenon Taverna, 4.0, 293, [Greek | Mediterranean], [Astoria], 11106, false 
Mar's, 4.0, 91, [Seafood | Bars], [Astoria], 11106, false 
El Boqueron, 4.0, 107, [Spanish | Tapas Bars], [Astoria], 11106, false 
Snowdonia, 4.0, 86, [Gastropubs | Bars | American (New)], [Astoria], 11106, false 
La Espiguita Taqueria, 4.0, 40, [Mexican], [Astoria], 11106, false 
Locale, 4.0, 395, [Italian | Breakfast & Brunch | American (New)], [Astoria], 11106, false 
S Prime Steakhouse, 4.0, 148, [Steakhouses], [Astoria], 11106, false 
Psari Seafood Restaurant & Bar, 4.0, 234, [Seafood | Greek], [Long Island City | Astoria], 11106, false 
Bahari Estiatorio, 4.0, 180, [Greek], [Astoria], 11106, false 
Napoli Pizza Pasta, 4.0, 136, [Pizza | Italian], [Astoria], 11106, false 
Aliada Restaurant, 4.0, 162, [Greek | Mediterranean], [Astoria], 11106, false 
The Strand Smokehouse, 3.5, 390, [Barbeque | Pubs | Breakfast & Brunch], [Astoria], 11106, false 
Caravan Chicken, 4.0, 63, [Latin American | Peruvian], [Astoria], 11106, false 
Arepas Grill, 4.0, 67, [Venezuelan | Spanish], [Astoria], 11106, false 
Arharn Thai Restaurant, 4.0, 105, [Thai], [Astoria], 11106, false 
Oyster Cafe of New York, 4.0, 35, [Seafood | Sandwiches | Coffee & Tea], [Astoria], 11106, false 
Homemade Falafel, 4.5, 63, [Middle Eastern | Falafel], [Astoria], 11106, false 
Maizal Mexican Cuisine & Tequila Bar, 4.0, 59, [Mexican], [Astoria], 11106, false 
The Astor Room, 3.5, 306, [American (Traditional) | Bars], [Astoria], 11106, false 
Mamu Thai, 4.0, 13, [Thai], [Long Island City | Astoria], 11106, false 
Rèst-âü-Ránt, 3.5, 132, [Wine Bars | Tapas Bars | French], [Astoria], 11106, false 
Ice Breaker Milk Tea, 4.0, 31, [Bubble Tea | Food Stands], [Astoria], 11106, false 
La Rioja, 4.0, 97, [Tapas Bars | Spanish], [Astoria], 11106, false 
St James Deli, 4.5, 20, [Mexican], [Astoria], 11106, false 
Carioca Grill, 4.0, 57, [Brazilian | Barbeque | Buffets], [Astoria], 11106, false 
Antika Pizzeria, 4.0, 171, [Italian | Pizza], [Astoria], 11106, false 
William Hallet, 3.5, 235, [American (New)], [Astoria], 11106, false 
Djerdan, 4.0, 55, [Mediterranean], [Astoria], 11106, false 
