The Heath,4.5,90, [American (New)], [Chelsea],10001, false 
The Japanese Pop-Up Restaurant,5,1, [Japanese], ,10458, false 
Webster Halal,4.5,2, [African], ,10458, false 
Real Azteca,3.5,11, [Mexican], [Longwood],10459, false 
King Grill,4,3, [Latin American | Spanish | Dominican], [Morrisania],10459, false 
Tulcimex Corporation,4.5,4, [Delis | Sandwiches | Mexican], [Claremont Village],10459, false 
El Valle Restaurant,3.5,6, [American (New)], [Morrisania],10459, false 
Kennedy Fried Chicken,5,4, [Chicken Wings], [Longwood],10459, false 
Jimbo's Hamburger Palace,5,5, [Burgers], [Longwood],10459, false 
Flamboyan Restaurant,5,1, [Restaurants], [Morrisania],10459, false 
El Nuevo Bohio Lechonera,3.5,31, [Latin American | Spanish], [East Tremont],10460, false 
El Bohio Lechonera,4.5,12, [Spanish | Puerto Rican], [East Tremont],10460, false 
El Salvadoreño,4.5,5, [Spanish], [West Farms],10460, false 
North Star Cafe,3.5,10, [Delis | Diners], [East Tremont],10460, false 
Burger One Grill,3.5,10, [Burgers], [West Farms | Parkchester],10460, false 
Guacamole'X,4.5,2, [Mexican], [West Farms],10460, false 
IHOP,3,28, [Breakfast & Brunch], [Claremont Village],10460, false 
El Nuevo Despertar,3.5,3, [Spanish], [Claremont Village],10460, false 
Havana Cafe,4,170, [Cuban | Latin American], [Schuylerville],10461, false 
Louie & Ernie's Pizza,4.5,82, [Pizza], [Schuylerville],10461, false 
Kai Sushi Asian Fusion,4,59, [Asian Fusion | Japanese], [Westchester Square],10461, false 
Estrellita Poblana IV,4,69, [Mexican], [Westchester Square],10461, false 
Patricia's,4,149, [Pizza | Italian], [Morris Park],10461, false 
Frank's Pizzeria,4.5,16, [Pizza], [Country Club],10461, false 
Lucca,4,16, [Italian], [Pelham Bay],10461, false 
Mexico Magico,4,44, [Mexican], [Pelham Bay],10461, false 
Pine Bar & Grill,3.5,66, [American (New)], ,10461, false 
Emilio's Pizza,4,51, [Pizza | Caterers | Italian], [Morris Park],10461, false 
Good To Go,3.5,54, [American (Traditional) | Italian], ,10461, false 
Shangerila Restaurant,3.5,66, [Sushi Bars | Buffets], [Pelham Bay],10461, false 
Mangia's Brick Oven Pizza and Pasta,4,20, [Pizza], [Pelham Bay],10461, false 
Top Tortillas,4,19, [Mexican], [Pelham Bay],10461, false 
Honey's Thai Pavilion,3.5,107, [Thai], [Pelham Bay],10461, false 
Hong Kong Restaurant,3.5,9, [Chinese], [Morris Park],10461, false 
Quality Cafe And Restaurant,4,26, [Diners | Donuts], [Pelham Bay],10461, false 
Shamrock Inn,4.5,10, [American (New) | Bars], [Pelham Bay],10461, false 
15 Flavors,4.5,13, [Ice Cream & Frozen Yogurt | Gluten-Free], [Pelham Bay],10461, false 
Giovanni's Restaurant & Pizzeria,3.5,20, [Pizza], [Pelham Bay],10461, false 
Siete Ocho Siete,3.5,20, [Spanish], [Schuylerville],10461, false 
Caridad Restaurant,3,23, [Latin American | Spanish], [Westchester Square],10461, false 
M & R Deli and Hero Shop,4,9, [Delis], [Morris Park],10461, false 
Pasta-Pasta,3.5,30, [Italian], [Morris Park],10461, false 
Tremont Diner,3,20, [Diners], [Schuylerville],10461, false 
Sushi Q,3.5,34, [Sushi Bars | Japanese], [Country Club],10461, false 
El Bohio Tropical Square Restaurant Corp,3.5,8, [Spanish], [Westchester Square],10461, false 
The Famous Emilio's Pizza,3.5,7, [Italian | Pizza | Food Delivery Services], ,10461, false 
Cestra's Pizza,4.5,11, [Pizza], [Westchester Square],10461, false 
Babalu,3,100, [Latin American | Cuban], [Schuylerville],10461, false 
Caribe Seafood,4.5,3, [Caribbean], [Pelham Bay],10461, false 
China Palace,4.5,3, [Chinese], [Country Club],10461, false 
Captain Pizzeria,3.5,35, [Pizza | Italian], [Morris Park],10461, false 
George's Restaurant,3,23, [Diners], [Pelham Bay],10461, false 
Fresh Tortilla & Japanese Restaurant,3.5,26, [Japanese | Chinese | Tex-Mex], [Pelham Gardens],10461, false 
East Dynasty,5,2, [Szechuan], [Pelham Bay],10461, false 
Coconut Palm Bar & Grill,3.5,14, [Caribbean], [Westchester Square],10461, false 
Chirping Chicken,3,13, [Barbeque], [Pelham Bay],10461, false 
Joe's Pizza,4,13, [Pizza], [Country Club],10461, false 
Crosby Pizza Stop,4,39, [Pizza], [Pelham Bay],10461, false 
Sorrento Pizzeria,4.5,40, [Pizza], [Morris Park],10461, false 
Burger Time,3,23, [Salad | Burgers | Sandwiches], [Morris Park],10461, false 
The Famous Emilio'sPizza,4.5,3, [Food Delivery Services | Italian | Pizza], ,10461, false 
Vitos Gourmet Deli,4.5,5, [Delis], [Pelham Bay],10461, false 
Villa Barone Restaurant,3,21, [Pizza | Italian], [Pelham Bay],10461, false 
Mr Q's Chinese Restaurant,2.5,31, [Chinese], [Pelham Gardens],10461, false 
Salsa Soul Lounge,4.5,3, [American (Traditional) | Karaoke | Lounges], [Unionport],10461, false 
Doyle's Pub,3.5,7, [Comfort Food | Pubs], [Morris Park],10461, false 
Pearl of China,3,6, [Chinese], [Country Club],10461, false 
Caribe Restaurant,3.5,8, [Spanish], [Pelham Bay],10461, false 
Parada Restaurant,5,1, [Spanish], [Schuylerville],10461, false 
Star Gourmet Deli,4,2, [Delis], ,10461, false 
Ljubo Pizzeria,3.5,13, [Pizza], [Westchester Square],10461, false 
Taqueria Tlaxcalli,4.5,210, [Mexican], [Parkchester],10462, false 
Estrellita Poblana,4.5,94, [Mexican], [Unionport],10462, false 
Sabrosura Restaurant,4,104, [Chinese | Latin American], [Unionport],10462, false 
Neerob,4.5,59, [Indian | Bangladeshi], [Parkchester],10462, false 
Domand Deli & Caterers,5,7, [Delis | Sandwiches], [Unionport],10462, false 
PBQ Smokehouse BBQ,4,26, [Barbeque], [Van Nest],10462, false 
The Oasis Mediterranean Restaurant,4,12, [Middle Eastern], ,10462, false 
George's Diner & Cafe,4,27, [Diners], [Westchester Square],10462, false 
F & J Pine Restaurant,3.5,169, [Italian], [Van Nest],10462, false 
Chick N Ribs,4,15, [Soul Food | Barbeque | American (Traditional)], [Van Nest],10462, false 
Brisas Del Caribe,3.5,66, [Latin American | Caribbean], [Unionport],10462, false 
Venice Pizzeria & Restaurant,4,15, [Pizza | Italian], [Parkchester],10462, false 
Golden Eagle Restaurant,4,24, [Diners], [Morris Park],10462, false 
900 Park,3.5,51, [Italian], [Morris Park],10462, false 
La Cocina Boricua,3.5,51, [Latin American | Spanish | Puerto Rican], [Unionport],10462, false 
Ellie's Coffee Shop,3.5,36, [Diners], [Parkchester],10462, false 
John & Joe's Pizzeria,4.5,65, [Pizza], [Pelham Gardens],10462, false 
Chilly Chicken,3,5, [Asian Fusion], [Parkchester],10462, false 
Taqueria Los Reyes,4.5,4, [Mexican], [Parkchester],10462, false 
Luciano Pizza,4.5,8, [Pizza], [Morris Park],10462, false 
Chan's Village,5,3, [Restaurants], [Parkchester],10462, false 
Step In Restaurant,3.5,30, [Lounges | American (Traditional)], [Parkchester],10462, false 
Melanie's Roti & Grill Restaurant,3.5,9, [Bars | American (Traditional)], [Unionport],10462, false 
Sabor Latino Seafood Restaurant,3.5,17, [Seafood], [Parkchester],10462, false 
Tacos El Bronco II,4.5,16, [Mexican], [Pelham Gardens],10462, false 
EZ Grill NYC,4,15, [Mediterranean], [Pelham Gardens],10462, false 
Patsy's Pizza Morris Park Bronx,4,7, [Italian], [Morris Park],10462, false 
Parkchester Fish & Chips Restaurant,3.5,11, [Fish & Chips], [Parkchester],10462, false 
Lydig Coffee House,4,16, [Coffee & Tea | Diners], [Pelham Gardens],10462, false 
Mr-Pizza,4,8, [Pizza], [Parkchester],10462, false 
The Grill House,3.5,11, [Middle Eastern], [Van Nest],10462, false 
Bronx Grill,3,17, [American (Traditional) | Seafood | Steakhouses], [Parkchester],10462, false 
El Nuevo Pollo Sabroso Two,5,2, [American (New)], [West Farms],10462, false 
Anthony's Pizza,4,7, [Pizza], [West Farms],10462, false 
Applebee's,2,32, [American (Traditional)], [Parkchester],10462, false 
Jenny's Roti Shop,4,5, [Indian], [Unionport],10462, false 
Jerry's Pizzeria,3.5,5, [Pizza], [Parkchester],10462, false 
El Acatlan,4.5,9, [Mexican], [Pelham Gardens],10462, false 
Arth Aljanatain,3.5,7, [Middle Eastern], [Van Nest],10462, false 
Spring Garden,4,9, [Chinese], [Morris Park],10462, false 
Cafe al Mercado,5,12, [Italian], [Belmont],10462, false 
Hut Fried Chicken & Pizza,4.5,2, [Pizza], [West Farms | Parkchester],10462, false 
Cabo,4.5,32, [Mexican | Lounges], [Edgewater Park],10465, false 
La Lupita,4,25, [Mexican], [Schuylerville],10465, false 
Muscle Maker Grill,4,29, [American (New)], [Throgs Neck],10465, false 
Barino's Market,4.5,19, [Grocery | Delis], [Country Club],10465, false 
The Wicked Wolf,4,28, [Steakhouses | Italian], [Edgewater Park],10465, false 
Loretta's Pizza,4,28, [Pizza], [Schuylerville],10465, false 
Patricia's of Tremont,3.5,81, [Pizza | Italian], [Edgewater Park],10465, false 
Tosca Cafe,3.5,195, [Pizza | Italian | Cafes], [Throgs Neck],10465, false 
Ice House Cafe and Restaurant,3.5,28, [Italian | Seafood | Chicken Wings], [Throgs Neck],10465, false 
Tommy's Pizza,4,22, [Pizza], [Edgewater Park],10465, false 
Crosstown Diner,3,48, [Diners], [Schuylerville],10465, false 
Paddy's On the Bay,3.5,23, [Pubs | American (New) | Chicken Wings], [Throgs Neck],10465, false 
Frank & Joe's Deli,5,4, [Sandwiches | Delis], [Schuylerville],10465, false 
Legendary Bar & Restaurant,4.5,8, [Comfort Food | Bars | Italian], [Schuylerville],10465, false 
Louis Seafood Restaurant,3.5,21, [Seafood], [Schuylerville],10465, false 
Sugi Sushi,3.5,25, [Japanese], [Edgewater Park],10465, false 
P J Brady Tavern,3.5,13, [American (Traditional) | Bars], [Schuylerville],10465, false 
Ali's Roti Shop,4,23, [Trinidadian], [Wakefield],10466, false 
Cozy Cottage,4.5,15, [Breakfast & Brunch | Greek], [Eastchester],10466, false 
Dyre Fish Market,4.5,9, [Seafood], [Eastchester],10466, false 
Mario's Pizzeria,5,6, [Pizza], [Eastchester],10466, false 
Fish N' Ting,4,8, [Caribbean], [Eastchester],10466, false 
The Good Dine,4,10, [Caribbean], [Edenwald],10466, false 
Jimbo's Hamburger Palace,3.5,7, [Burgers], [Edenwald],10466, false 
HIM Ital Health Food Market,4.5,5, [Health Markets | Vegetarian | Caribbean], [Wakefield],10466, false 
Three Boys From Italy,4.5,27, [Pizza], [Pelham Gardens],10467, false 
Queen Of Tacos,4,24, [Mexican], [Norwood],10467, false 
Simply Seafood,4,6, [Seafood], [Pelham Gardens],10467, false 
Sal's Pizzeria,4,20, [Pizza], [Norwood],10467, false 
Feroza's Restaurant Roti,4,27, [Indian], [Pelham Gardens],10467, false 
China Mia,4.5,15, [Chinese], [Pelham Gardens],10467, false 
Sodesh,4,15, [Halal | Indian | Pakistani], [Norwood],10467, false 
Mexicana Deli Grocery,4.5,7, [Grocery | Mexican], [Norwood],10467, false 
Estrellita Poblana II,4,27, [Mexican], [Pelham Gardens],10467, false 
Nicky's Coffee Shop,4.5,10, [Breakfast & Brunch], [Norwood],10467, false 
Tasty Picks,4.5,6, [Juice Bars & Smoothies | Salad | Delis], [Norwood],10467, false 
Dragon Garden,4,6, [Chinese], [Norwood],10467, false 
Com Tam Ninh Kieu,4,98, [Vietnamese], [Bedford Park],10468, false 
Caridad Restaurant,4,27, [Latin American | Spanish], ,10468, false 
Ebe Ye Yie,4.5,13, [African], [Fordham],10468, false 
Mei Mei Restaurant,3.5,22, [Chinese], [Bedford Park],10468, false 
Tacos y Antojitos Mexicanos La Catrina,4.5,6, [Mexican], ,10468, false 
Las Maravillas de Mexico Restaurant,4.5,10, [Mexican], [Bedford Park],10468, false 
National Restaurant and Coffee,4.5,7, [Diners], [Bedford Park],10468, false 
Gyro King Foods Corporation,4,11, [Mediterranean], [Fordham],10468, false 
Dallas BBQ,3.5,64, [Barbeque], [University Heights],10468, false 
Perista Restaurant,3.5,16, [Cafes], [Bedford Park],10468, false 
Dallas BBQ,3.5,15, [Steakhouses | American (Traditional)], [University Heights],10468, false 
Montezuma Mexican Rest,3,48, [Mexican], ,10468, false 
Bedford Cafe,3,19, [American (Traditional) | Cafes], [Bedford Park],10468, false 
Salsa Con Fuego,3,56, [Bars | Latin American | Venues & Event Spaces], ,10468, false 
Foo Hing Kitchen,4.5,3, [Chinese], [Kingsbridge],10468, false 
Royal Coach Diner,4,49, [Diners], [Pelham Gardens],10469, false 
Battaglia's Market,4.5,16, [Meat Shops | Grocery | Delis], [Pelham Gardens],10469, false 
Richie Rich Carribean,3.5,23, [Ethnic Food | Caribbean], [Baychester],10469, false 
Caridad and Louie's Restaurant,3.5,40, [Italian | Latin American], ,10469, false 
Fratelli's Restaurant,3.5,15, [Italian], [Pelham Gardens],10469, false 
Dominicks Pizzeria,4.5,12, [Pizza], [Pelham Gardens],10469, false 
Cooyah Restaurant,4.5,3, [Ethnic Food | Caribbean], [Baychester],10469, false 
Nick's Pizza Restaurant,3.5,15, [Pizza], ,10469, false 
Frank's Soup Bowl,4,6, [American (New) | Caribbean | Soup], [Williamsbridge],10469, false 
Vegans Delight,4,11, [Vegan | Grocery], [Baychester],10469, false 
7 Spices Carribean Restaurant,5,2, [Caribbean], [Olinville],10469, false 
The Dumplin Shop,5,3, [Cafes | Breakfast & Brunch | Caribbean], [Baychester],10469, false 
TGI Fridays,2.5,46, [American (Traditional) | Burgers], ,10469, false 
Golden Star Garden,4,2, [Chinese], [Pelham Gardens],10469, false 
Back Home Caribbean American,3.5,3, [Caribbean], [Baychester],10469, false 
Villa Maria Pizzeria,3.5,8, [Pizza], [Pelham Gardens],10469, false 
Boston Road's Taco Grill & Chinese Restaurant,5,1, [Chinese], [Baychester],10469, false 
Jerry's Pizza,4.5,5, [Pizza], [Baychester],10469, false 
Pelham Bay Diner,2.5,53, [Diners | American (New)], [Pelham Gardens],10469, false 
Venezia Pizzeria,4,13, [Pizza], [Pelham Gardens],10469, false 
Prego's Pizza,3.5,4, [Pizza], [Pelham Gardens],10469, false 
Rk Super Heros,5,1, [Sandwiches], [Olinville],10469, false 
Rambling House,4,65, [Pubs | Irish], ,10470, false 
Curry Spot,4,43, [Indian | Pakistani], ,10470, false 
Patrizia's of Woodlawn,4,30, [Italian], ,10470, false 
Bella Napoli Pizzeria,4,6, [Pizza], ,10470, false 
Katonah Pizza & Pasta,3.5,16, [Pizza], ,10470, false 
Linda's Pizza,4,5, [Pizza], ,10470, false 
Bella Napoli 2,4.5,2, [Pizza], ,10470, false 
Mary's Celtic Kitchen,3.5,7, [Irish], ,10470, false 
Sean's Quality Deli,3.5,3, [Delis | Sandwiches], ,10470, false 
The Coachman's Inn Bar,3.5,2, [American (New) | Pubs], ,10470, false 
The Bronx Burger House,4,82, [Burgers], ,10471, false 
Beccofino,4,56, [Italian], [North Riverdale],10471, false 
Tokyo House,4,23, [Japanese], [North Riverdale],10471, false 
Dino's Pizza,4.5,26, [Pizza], [North Riverdale],10471, false 
Broadway Joe's Pizza,4.5,23, [Pizza], ,10471, false 
Barbecue Pit,3.5,44, [Barbeque], [North Riverdale],10471, false 
Gleeson's Sports Bar & Grill,4,18, [Sports Bars | American (New)], ,10471, false 
Burrito Shop,4,17, [Mexican], ,10471, false 
Madisons Restaurant & Bar,3.5,28, [Bars | Italian], [North Riverdale],10471, false 
Kelly Ryans,4,19, [American (Traditional) | Pubs | Coffee & Tea], [North Riverdale],10471, false 
Santa Fe Grill,3.5,34, [Mexican], ,10471, false 
Tierney Fine Foods,4,13, [Delis | Irish], [North Riverdale],10471, false 
Nona's Pizza,3.5,19, [Italian | Pizza], [North Riverdale],10471, false 
Addeo's Riverdale Pizzeria,3.5,27, [Pizza], [North Riverdale],10471, false 
Gruenebaum's,3.5,11, [Bakeries | Cafes], [North Riverdale],10471, false 
Golden Phoenix Chinese Restaurant,2.5,16, [Chinese], [North Riverdale],10471, false 
New Nagoya Sushi,3,11, [Japanese | Sushi Bars], [North Riverdale],10471, false 
La Estancia Gourmet Cafe & Deli,5,1, [Cafes | Delis], ,10471, false 
Riverdale Steak House,3,17, [Steakhouses], [North Riverdale],10471, false 
New China Restaurant,3,8, [Chinese], [North Riverdale],10471, false 
Carlos & Gabby's,2.5,14, [Mexican | Kosher | Barbeque], [North Riverdale],10471, false 
Stiff Weasel,3.5,5, [Delis], ,10471, false 
Shortstop Restaurant,3.5,18, [Diners], ,10471, false 
Josephine's Pizza,3,4, [Pizza], [North Riverdale],10471, false 
Yankee J-Z Pizza,5,18, [Pizza], [Soundview],10472, false 
New General Tso's Restaurant,5,5, [Chinese], ,10472, false 
Joe's Place,3.5,17, [Spanish | Basque], [Soundview],10472, false 
El Pabellon De Oro,4,16, [Latin American | Asian Fusion], [Soundview],10472, false 
Vista Hermosa Restaurant,4.5,6, [Mexican], [Soundview],10472, false 
Isla Verde Cafe & Express,3.5,24, [Latin American | Lounges | Karaoke], [Soundview],10472, false 
Cea-Lo Cafe,3.5,18, [Soul Food | Seafood], [Soundview],10472, false 
D'angelo's Pizzeria,4.5,5, [Pizza], [Unionport],10472, false 
Sabrosura 2,3,14, [Spanish | Chinese], [Soundview],10472, false 
Willie's Steak House,3,14, [Steakhouses], [Soundview],10472, false 
Lucky Star Chinese Restaurant,4,5, [Chinese], [Unionport],10472, false 
Burger Hut,3.5,7, [Burgers], [Soundview],10472, false 
John's Diner,4,7, [Coffee & Tea | Diners], [Soundview],10472, false 
Parkchester Chickenfest,4,5, [Fast Food | American (Traditional)], [Soundview],10472, false 
Gourmet Oasis,5,1, [Mexican | Food | Spanish], [Soundview],10472, false 
Latino Express,3,10, [Latin American], [Unionport],10472, false 
Chinese Five Star Restaurant,4,2, [Chinese], [West Farms],10472, false 
Pupuseria Salvadorenia,5,3, [Mexican], [Soundview],10472, false 
Jimmy's Cafe Restaurant,3.5,19, [Cafes], [Castle Hill],10473, false 
Pizza Italia,4,17, [Pizza], [Castle Hill],10473, false 
Gold Mountain Restaurant,3.5,19, [American (New)], [Castle Hill],10473, false 
Shore Haven Diner,3.5,7, [Diners], [Castle Hill],10473, false 
The Point Cafe and Bascom Catering,5,4, [Cafes], [Longwood],10474, false 
Randall Restaurant,4.5,4, [Latin American], [Hunts Point],10474, false 
Fratelli's Pizza Cafe,3.5,11, [Pizza], [Hunts Point],10474, false 
Mogridder's BBQ,3,32, [Barbeque | Food Trucks], [Hunts Point],10474, false 
Market Kitchen LLC,5,1, [Delis], [Hunts Point],10474, false 
Delfini Restaurant,3.5,3, [American (New)], [Hunts Point],10474, false 
Rocco's Italian Deli,2,1, [Italian], [Hunts Point],10474, false 
Bayside Seafood Company,5,1, [Seafood], [Hunts Point],10474, false 
Dallas BBQ,2.5,59, [Barbeque], [Co-op City],10475, false 
Panera Bread,3,43, [Sandwiches | Salad | Soup], [Co-op City],10475, false 
Dragon City,3,21, [Chinese], [Co-op City],10475, false 
Pimento Caribbean Restaurant,3.5,10, [Caribbean], [Eastchester],10475, false 
Red Lobster,2.5,56, [Seafood | American (Traditional)], [Co-op City],10475, false 
Jr Gourmet Deli,5,2, [Delis], [Co-op City],10475, false 
Town House Restaurant,3.5,6, [Diners | American (Traditional)], [Co-op City],10475, false 
Olive Garden,2,16, [Italian], [Co-op City],10475, false 
Best Chinese Restaurant,3.5,3, [Chinese], [Eastchester],10475, false 
Hungry Howie's,3,4, [Pizza], [Co-op City],10475, false 
Applebees,2,41, [Bars | American (Traditional)], ,10475, false 
Section 5 Pizza,3,5, [Pizza | Breakfast & Brunch | Chicken Wings], ,10475, false 
China Inn Buffet,2,23, [Chinese], [Co-op City],10475, false 
Eddie's Taco & Grill Plus,2.5,5, [Tex-Mex], ,10475, false 
Xin Hi,4,1, [Chinese], [Co-op City],10475, false 
Red Robin Gourmet Burgers,3.5,9, [Burgers | American (Traditional)], ,10475, false 
Checkers,3,16, [American (Traditional)], [Co-op City],10475, false 
Joes Crab Shack,2.5,14, [Seafood], [Co-op City],10475, false 
Hong Hsi,2,2, [Chinese], [Co-op City],10475, false 
Enoteca Maria,4,138, [Italian], ,10301, false 
Taco Azteca,4.5,35, [Mexican], ,10301, false 
Beso,4,180, [Spanish | Tapas Bars], [St. George],10301, false 
Adobe Blues,4,141, [Mexican | Tex-Mex], [New Brighton],10301, false 
Craft House,4,27, [Barbeque | Gastropubs | Lounges], [Tompkinsville],10301, false 
Marie's Gourmet,4,57, [Delis | Italian], [Silver Lake],10301, false 
New Asha Sri Lanka Restaurant,4,50, [Indian | Asian Fusion], [Tompkinsville],10301, false 
